ImageId,EncodedPixels
1747f62148a919c8feb6d607faeebdf504b5e2ad42b6b1710b1189c37ebcdb2c,51005 4 51512 13 52022 17 52533 20 53044 22 53555 24 54065 27 54575 30 55085 32 55597 33 56108 34 56618 37 57130 38 57641 39 58152 41 58663 42 59174 44 59685 45 60197 46 60708 47 61219 48 61731 48 62242 49 62754 50 63265 51 63777 51 64288 52 64800 52 65311 54 65823 54 66334 56 66845 57 67356 59 67867 60 68379 61 68890 62 69402 63 69913 64 70425 64 70937 64 71449 64 71960 66 72472 66 72983 67 73495 66 74007 67 74519 67 75030 68 75542 68 76054 68 76566 68 77078 68 77590 67 78103 66 78615 66 79127 66 79639 66 80151 66 80664 65 81176 65 81689 64 82201 64 82713 63 83225 63 83738 62 84250 62 84763 61 85275 60 85788 59 86301 58 86813 58 87326 56 87839 55 88352 53 88864 53 89377 51 89890 50 90403 48 90916 46 91429 45 91942 43 92456 41 92969 39 93482 38 93996 35 94509 33 95023 30 95536 28 96050 25 96563 22 97077 18 97592 12 98106 8
1747f62148a919c8feb6d607faeebdf504b5e2ad42b6b1710b1189c37ebcdb2c,252774 6 253284 10 253795 13 254307 15 254819 16 255330 19 255842 21 256354 22 256865 25 257377 27 257889 28 258401 29 258913 30 259425 31 259937 32 260448 34 260960 34 261472 35 261983 36 262495 36 263007 37 263519 37 264031 37 264543 37 265055 37 265567 37 266079 37 266591 37 267103 37 267615 37 268127 36 268639 36 269151 36 269663 35 270176 34 270688 33 271200 33 271713 32 272225 32 272737 31 273250 30 273762 29 274275 28 274787 27 275300 25 275812 22 276325 20 276838 14 277353 7
1747f62148a919c8feb6d607faeebdf504b5e2ad42b6b1710b1189c37ebcdb2c,91534 13 92044 17 92555 22 93066 25 93577 29 94089 31 94601 32 95112 34 95624 35 96135 37 96647 37 97159 38 97671 38 98182 39 98694 40 99206 40 99717 41 100229 42 100741 42 101253 42 101765 42 102277 42 102789 43 103301 43 103814 42 104326 42 104839 41 105351 41 105863 41 106376 40 106888 40 107401 38 107913 38 108425 38 108937 37 109449 37 109962 35 110474 34 110986 34 111499 32 112011 31 112524 30 113036 29 113548 28 114061 26 114573 25 115086 23 115598 22 116111 20 116625 16 117138 13 117652 9
1747f62148a919c8feb6d607faeebdf504b5e2ad42b6b1710b1189c37ebcdb2c,178625 10 179133 20 179642 26 180153 28 180664 31 181175 33 181686 36 182197 38 182708 40 183220 41 183731 43 184243 44 184754 46 185266 47 185777 48 186289 48 186800 50 187312 50 187824 50 188335 51 188847 52 189359 52 189872 51 190384 51 190896 51 191409 49 191921 49 192434 48 192946 48 193459 46 193971 46 194466 5 194483 46 194973 16 194995 46 195483 69 195992 72 196501 75 197012 75 197523 76 198035 75 198546 75 199058 75 199569 74 200081 72 200593 68 201104 67 201616 64 202128 62 202640 62 203151 63 203663 64 204175 64 204686 66 205198 66 205710 67 206221 69 206733 70 207245 71 207757 71 208269 72 208781 73 209292 74 209804 75 210316 75 210828 76 211341 75 211853 75 212366 75 212879 74 213392 73 213905 72 214418 71 214931 71 215444 70 215957 69 216470 68 216983 67 217496 66 218010 65 218523 64 219038 61 219554 57 220068 54 220582 52 221095 51 221608 50 222121 48 222635 46 223148 45 223661 43 224175 41 224688 39 225202 36 225717 32 226233 27 226748 23 227269 13 227784 9 228298 6
1747f62148a919c8feb6d607faeebdf504b5e2ad42b6b1710b1189c37ebcdb2c,129976 6 130487 9 130997 12 131508 13 132019 15 132530 17 133041 18 133550 21 134060 24 134571 25 135082 26 135593 27 136105 28 136616 29 137128 29 137640 29 138152 29 138664 29 139176 29 139688 29 140201 28 140713 28 141225 17 141243 9 141738 14 141756 8 142250 13 142270 5 142763 11 142784 2 143275 11 143295 4 143787 12 143803 9 144299 25 144811 26 145323 27 145834 29 146345 31 146856 33 147368 34 147879 36 148390 38 148902 39 149413 41 149925 42 150437 42 150948 44 151460 44 151971 46 152483 46 152995 46 153507 47 154018 48 154530 48 155043 47 155555 47 156067 47 156579 47 157091 47 157603 47 158116 46 158628 46 159140 46 159653 44 160165 44 160677 44 161190 43 161702 42 162214 42 162727 41 163239 41 163752 39 164265 38 164778 36 165292 33 165805 32 166318 30 166831 28 167345 25 167857 24 168370 22 168883 20 169397 17 169913 10
1747f62148a919c8feb6d607faeebdf504b5e2ad42b6b1710b1189c37ebcdb2c,187899 3 188409 7 188920 8 189431 10 189942 11 190453 12 190965 12 191476 13 191988 13 192499 14 193011 14 193523 14 194035 14 194547 14 195059 14 195571 14 196083 14 196595 14 197107 14 197619 14 198131 14 198643 14 199156 13 199668 13 200181 12 200693 12 201205 12 201717 12 202230 11 202742 10 203255 9 203768 7 204281 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,5 16 525 17 1044 17 1563 18 2084 16 2603 17 3122 19 3642 19 4162 19 4682 19 5201 20 5721 20 6241 20 6761 20 7281 20 7801 20 8321 18 8842 16 9362 15 9884 11 10408 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,33283 2 33802 4 34321 6 34841 6 35361 7 35881 7 36401 7 36921 7 37441 8 37961 8 38481 9 39001 10 39521 11 40041 12 40561 14 41081 15 41601 16 42121 16 42641 17 43161 17 43681 17 44201 17 44721 17 45241 17 45761 17 46281 17 46801 17 47321 17 47841 16 48361 16 48881 16 49401 16 49921 15 50441 14 50961 13 51481 11 52001 10 52523 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,97260 6 97776 13 98293 17 98812 19 99330 21 99849 22 100367 24 100886 25 101405 25 101925 24 102444 22 102963 17 103482 15 104002 12 104522 11 105042 10 105561 10 106081 9 106601 8 107121 8 107641 8 108161 7 108681 7 109201 7 109721 6 110241 6 110761 5 111283 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,126923 6 127440 12 127958 16 128476 18 128994 20 129511 23 130028 26 130545 29 131063 30 131581 32 132101 31 132620 32 133139 32 133658 32 134177 32 134695 34 135208 40 135726 41 136245 40 136763 39 137282 39 137802 37 138322 36 138841 37 139361 36 139881 36 140401 36 140921 35 141441 35 141961 34 142481 33 143001 33 143521 31 144041 28 144562 24 145082 22 145602 20 146124 17 146645 15 147167 12 147688 10 148210 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,176801 5 177321 7 177841 8 178361 8 178881 8 179401 8 179921 8 180442 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,84260 3 84777 10 85295 13 85813 15 86332 17 86851 18 87371 19 87891 19 88410 19 88931 18 89451 18 89971 17 90491 16 91012 14 91533 12 92053 12 92573 11 93094 9 93615 8 94137 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,71261 6 71779 10 72298 14 72817 16 73337 17 73856 18 74375 19 74894 20 75413 21 75933 21 76452 21 76971 21 77491 20 78011 19 78532 17 79053 15 79573 14 80095 11 80616 9 81138 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,117539 9 118056 13 118574 16 119092 19 119611 20 120131 20 120651 20 121171 20 121691 20 122212 18 122733 16 123255 13 123780 2
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,154458 2 154975 10 155493 14 156013 15 156533 16 157052 18 157572 19 158092 20 158612 21 159132 22 159653 21 160173 21 160693 22 161213 22 161734 21 162255 20 162776 18 163297 17 163819 14 164341 12 164866 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,17756 4 18272 11 18791 13 19310 15 19829 17 20348 18 20868 18 21387 20 21907 20 22426 21 22946 21 23466 20 23986 20 24505 21 25025 20 25545 20 26065 19 26586 18 27106 17 27626 16 28147 15 28667 16 29188 15 29707 17 30227 18 30747 19 31266 20 31786 21 32306 21 32826 21 33345 22 33864 23 34384 23 34902 24 35422 23 35941 23 36460 22 36980 18 37500 14 38020 13 38540 11 39061 9 39582 7 40102 7 40600 8 40621 9 41118 11 41140 11 41636 14 41659 14 42156 15 42179 14 42675 16 42698 16 43194 17 43218 16 43714 17 43738 16 44233 18 44258 16 44753 18 44778 16 45272 18 45298 16 45792 18 45817 17 46312 18 46337 17 46832 18 46856 18 47352 18 47374 20 47872 42 48392 42 48912 14 48927 27 49433 10 49447 27 49952 5 49968 26 50468 5 50488 26 50986 8 51008 26 51505 9 51528 25 52024 11 52047 26 52543 12 52568 24 53063 12 53088 24 53583 12 53608 22 54103 12 54129 20 54624 11 54650 17 55144 10 55171 12 55665 9 55691 7 56186 8 56209 8 56706 8 56728 10 57225 10 57246 17 57744 12 57765 20 58263 15 58283 23 58782 46 59301 47 59358 6 59821 48 59874 12 60340 68 60860 69 61380 70 61900 70 62420 40 62465 26 62940 37 62986 25 63461 35 63505 26 63982 34 64025 26 64503 34 64544 27 65024 67 65547 11 65562 49 66084 47 66604 46 67124 46 67644 44 68165 42 68685 40 69206 23 69232 9 69726 23 70247 21 70768 21 71289 19 71810 18 72330 18 72852 16 73373 14 73895 11 74416 9
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,25514 8 26032 12 26551 14 27070 17 27589 19 28108 21 28627 23 29146 25 29665 26 30184 27 30703 28 31223 28 31742 29 32262 29 32781 30 33301 29 33822 28 34342 27 34863 25 35383 24 35904 22 36426 18 36950 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,166430 1 166947 7 167465 13 167984 18 168503 21 169022 23 169542 24 170062 24 170582 23 171102 22 171623 20 172143 18 172663 16 173183 15 173702 15 174222 15 174741 16 175261 16 175781 17 176301 17 176821 17 177341 17 177861 17 178381 17 178901 17 179422 15 179942 14 180463 11
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,105589 4 106107 9 106626 12 107145 13 107664 15 108184 16 108703 17 109223 17 109743 17 110262 17 110782 17 111302 16 111823 14 112345 9
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,36 17 555 20 1075 21 1594 23 2114 23 2633 24 3153 24 3672 25 4192 25 4712 25 5232 25 5752 25 6272 24 6793 23 7313 23 7833 22 8353 22 8873 21 9394 20 9913 20 10433 20 10952 20 11472 20 11991 20 12510 20 13030 20 13549 20 14069 18 14589 17 15110 13 15630 12 16151 8 16673 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,82202 6 82721 9 83241 9 83760 10 84281 10 84801 9 85321 9 85842 8 86364 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,138892 5 139410 11 139928 15 140447 18 140966 21 141485 23 142005 23 142525 24 143045 24 143565 24 144085 24 144606 23 145126 22 145647 20 146167 19 146687 18 147207 15 147726 14 148245 14 148764 14 149284 14 149803 16 150323 16 150842 18 151362 18 151882 18 152402 18 152922 18 153442 18 153963 17 154483 17 155003 17 155524 15 156044 15 156564 15 157085 14 157606 12 158127 11 158647 11 159168 9 159690 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,110292 10 110811 13 111329 17 111848 19 112368 19 112887 21 113406 23 113925 24 114444 26 114964 27 115483 28 116003 29 116523 29 116566 8 117043 30 117084 12 117563 30 117603 14 118084 30 118122 15 118604 31 118641 17 119124 34 119160 18 119645 54 120166 57 120687 58 121208 58 121730 14 121746 42 122255 3 122267 42 122787 43 123307 44 123826 18 123850 21 124346 16 124371 21 124865 15 124891 21 125384 14 125411 22 125905 11 125931 21 126425 9 126451 21 126946 5 126972 19 127493 17 128014 13 128539 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,97290 7 97808 12 98327 14 98846 16 99366 16 99886 17 100406 17 100926 18 101447 17 101968 17 102488 18 103008 18 103529 17 104050 16 104571 15 105093 12 105616 7
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,132697 8 133215 12 133733 16 134252 18 134771 21 135290 23 135808 25 136323 30 136372 6 136840 33 136889 12 137359 34 137408 14 137878 35 137927 17 138398 35 138445 20 138918 34 138965 22 139438 34 139484 24 139958 33 140003 25 140478 33 140523 26 140998 32 141043 26 141518 32 141563 26 142038 32 142083 26 142559 31 142603 26 143079 32 143123 26 143599 32 143643 26 144119 33 144163 25 144639 12 144653 19 144683 24 145159 11 145174 19 145203 23 145679 9 145694 19 145723 21 146199 8 146214 19 146243 19 146719 8 146735 18 146762 19 147240 6 147255 18 147282 18 147761 4 147775 19 147801 19 148295 20 148320 21 148816 45 149336 46 149848 7 149856 47 149904 11 150367 70 150886 72 151406 55 151463 16 151926 53 151984 15 152446 51 152505 14 152966 42 153025 15 153487 26 153514 13 153546 14 154007 40 154066 14 154528 39 154587 12 155048 39 155107 12 155568 38 155629 8 156089 36 156150 5 156609 35 157129 35 157650 34 158171 33 158692 33 159212 12 159228 17 159733 9 159749 16 160253 6 160269 17 160772 6 160789 17 161290 9 161309 18 161809 10 161830 17 162328 12 162350 17 162848 13 162870 17 163367 14 163391 16 163887 14 163911 16 164376 5 164406 15 164432 15 164895 8 164926 15 164953 13 165414 11 165445 16 165473 13 165934 13 165964 17 165995 10 166454 14 166484 18 166517 6 166974 16 167003 19 167494 17 167523 20 168014 18 168042 21 168534 20 168561 23 169054 22 169079 26 169573 52 170093 52 170613 52 171133 52 171653 52 172173 52 172693 51 173213 50 173733 49 174253 48 174774 44 175294 19 175314 23 175814 16 175836 21 176334 16 176357 20 176854 15 176877 20 177374 14 177398 18 177895 12 177919 17 178416 10 178440 16 178937 8 178961 14 179483 10 180006 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,153471 7 153990 10 154509 11 155029 12 155548 13 156068 13 156587 14 157106 14 157625 15 158144 15 158664 14 159183 15 159703 15 160224 13 160744 13 161265 11 161786 8 162310 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,1633 8 2151 13 2670 15 3189 17 3708 19 4228 19 4748 20 5268 20 5788 21 6308 21 6828 20 7347 21 7867 21 8387 21 8907 20 9427 20 9946 21 10467 19 10987 19 11507 18 12028 16 12548 15 13069 12
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,86392 4 86910 8 87430 8 87949 9 88470 9 88991 9 89512 9 90033 9 90553 12 91073 14 91593 15 92113 15 92632 17 93152 18 93672 18 94192 18 94712 19 95232 18 95751 19 96272 18 96791 19 97311 18 97831 18 98351 16 98872 15 99393 12 99914 10 100436 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,105126 7 105643 11 106161 14 106679 17 107198 18 107717 19 108236 20 108756 19 109276 19 109796 18 110316 16 110837 13 111358 10 111880 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,71335 7 71852 12 72371 14 72889 16 73408 17 73927 18 74446 19 74965 19 75485 19 76004 19 76524 19 77044 18 77564 18 78084 17 78604 17 79124 17 79644 16 80164 16 80684 16 81204 15 81725 14 82245 14 82766 13 83287 11 83809 8
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,73969 9 74487 14 75005 17 75524 19 76043 21 76563 22 77082 23 77601 24 78121 25 78641 26 79162 27 79683 27 80203 28 80725 11 80739 12 81260 11 81780 11 82300 11 82819 12 83339 12 83858 12 84377 13 84896 13 85415 14 85934 14 86453 14 86973 13 87492 13 88011 14 88531 13 89051 13 89571 13 90091 12 90611 12 91130 13 91648 15 92165 17 92681 20 93200 20 93719 20 94238 19 94740 5 94757 20 95260 7 95276 21 95780 12 95794 23 96300 38 96820 37 97340 37 97858 39 98376 39 98895 38 99414 35 99934 31 100454 32 100974 33 101494 35 102015 36 102536 36 103059 33 103585 27 104109 23 104632 20 105153 19 105674 17 106195 16 106715 15 107236 13 107757 11 108279 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,95 36 145 15 615 37 665 16 1135 39 1185 15 1656 40 1705 15 2177 41 2226 14 2699 11 2718 22 2747 13 3240 21 3267 12 3761 22 3787 11 4281 25 4307 10 4801 35 5321 30 5840 31 6359 32 6879 33 7398 34 7918 35 8439 34 8959 34 9480 33 10001 31 10521 31 11041 29 11561 27 12081 21 12601 21 13120 21 13640 21 14159 22 14678 24 15198 24 15717 27 16236 30 16755 32 17275 33 17783 5 17794 35 18301 49 18820 50 19340 51 19859 53 20379 53 20899 18 20923 29 21419 17 21445 27 21939 17 21965 27 22459 17 22486 26 22978 18 23006 25 23498 17 23526 24 24018 17 24047 21 24538 17 24567 19 25058 17 25087 17 25578 17 25607 15 26098 17 26128 11 26619 16 26650 7 27139 15 27661 12 28183 8
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,39629 3 40145 10 40663 14 41181 16 41699 18 42217 21 42736 22 43256 21 43775 23 44295 22 44815 22 45335 22 45855 22 46375 22 46896 21 47416 21 47936 20 48457 18 48978 15 49500 10
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,110871 2 111389 6 111907 9 112427 10 112946 12 113466 13 113986 13 114506 14 115027 13 115547 14 116068 13 116590 12 117111 12 117632 11 118153 10 118674 9 119195 7 119717 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,165007 2 165521 11 166014 2 166038 15 166530 10 166557 16 167048 14 167075 18 167565 20 167593 19 168083 49 168601 50 169120 49 169638 58 170156 50 170207 11 170674 52 170727 12 171193 51 171245 15 171713 49 171765 15 172233 48 172285 16 172752 48 172804 18 173269 49 173324 18 173788 49 173843 19 174307 48 174362 19 174827 47 174882 19 175347 46 175402 19 175867 44 175922 18 176387 43 176442 18 176907 42 176963 16 177428 37 177483 14 177949 28 178005 10 178470 24 178528 2 179005 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,85394 7 85912 10 86431 12 86950 12 87469 13 87989 12 88509 12 89029 11 89549 11 90069 10 90589 10 91112 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,65119 8 65638 11 66157 12 66677 12 67196 13 67717 12 68237 11 68758 9
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,127006 4 127525 6 128045 6 128566 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,41211 10 41730 15 42249 19 42769 20 43288 23 43316 5 43808 36 44327 39 44847 39 45367 40 45887 40 46407 40 46927 40 47448 39 47968 39 48489 37 49009 37 49530 35 50052 32 50574 30 51096 27 51617 25 52137 24 52657 23 53176 23 53695 24 54215 23 54735 22 55254 21 55774 20 56295 17 56816 15 57337 11 57860 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,113496 5 114013 12 114533 13 115052 15 115572 15 116092 15 116611 16 117131 16 117651 16 118171 16 118691 15 119211 14 119731 13 120253 9
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,124425 8 124942 13 125460 16 125979 18 126498 20 127018 21 127538 21 128058 22 128578 22 129099 21 129619 22 130140 21 130660 21 131181 20 131702 19 132223 17 132744 16 133266 13 133788 10 134311 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,98956 1 99470 10 99989 14 100508 17 101028 17 101547 19 102067 19 102587 19 103107 19 103154 10 103626 20 103673 13 104146 20 104192 15 104666 20 104711 17 105185 21 105230 18 105705 20 105750 18 106224 21 106270 19 106743 21 106791 18 107261 23 107311 17 107781 23 107831 17 108300 25 108352 16 108821 24 108854 8 108872 16 109341 24 109373 11 109392 15 109861 24 109890 16 109912 15 110383 23 110407 21 110432 14 110904 60 111425 54 111486 8 111945 48 112005 11 112468 7 112484 29 112525 12 113004 29 113044 14 113523 30 113563 16 114043 29 114083 16 114563 30 114601 18 115083 30 115118 21 115603 56 116123 55 116643 55 117164 53 117684 52 118204 51 118725 49 119246 47 119767 45 120289 43 120810 42 121332 16 121351 21 121852 13 121871 21 122373 11 122392 20 122893 10 122912 20 123413 10 123432 19 123932 11 123952 19 124452 12 124472 18 124971 13 124992 18 125491 13 125513 16 126010 14 126033 16 126530 14 126554 14 127050 14 127074 14 127571 13 127595 12 128092 12 128117 8 128613 10 129134 7
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,86478 9 86995 14 87514 16 88032 19 88551 21 89071 21 89590 23 90110 23 90629 24 91149 24 91669 24 92189 24 92709 24 93230 22 93751 20 94272 18 94796 12
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,33430 2 33950 2
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,71411 7 71929 11 72447 14 72966 16 73484 19 74003 22 74523 23 75042 25 75561 26 76081 27 76601 27 77121 26 77640 27 78160 26 78681 24 79201 22 79721 21 80241 20 80761 19 81282 17 81802 17 82322 16 82842 16 83363 14 83884 13 84405 11 84926 8 85449 2
